bmkegId	uri	resource_id
18874	http://linkinghub.elsevier.com/retrieve/pii/ICI)1096-9861(20000605)421:3	52496
18875	http://linkinghub.elsevier.com/retrieve/pii/<	52496
18876	http://linkinghub.elsevier.com/retrieve/pii/429::AID-CNE10	52496
18877	http://linkinghub.elsevier.com/retrieve/pii/>	52496
18878	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-9	52496
18879	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501357&PLACEBO=IE.pdf&mode=pdf	52504
18880	http://linkinghub.elsevier.com/retrieve/pii/<	52504
18881	http://linkinghub.elsevier.com/retrieve/pii/412::AID-CNE9	52504
18882	http://linkinghub.elsevier.com/retrieve/pii/>	52504
18883	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Z	52504
18884	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501356&PLACEBO=IE.pdf&mode=pdf	52507
18885	http://linkinghub.elsevier.com/retrieve/pii/<	52507
18886	http://linkinghub.elsevier.com/retrieve/pii/400::AID-CNE8	52507
18887	http://linkinghub.elsevier.com/retrieve/pii/>	52507
18888	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-8	52507
18889	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501355&PLACEBO=IE.pdf&mode=pdf	52509
18890	http://linkinghub.elsevier.com/retrieve/pii/<	52509
18891	http://linkinghub.elsevier.com/retrieve/pii/385::AID-CNE7	52509
18892	http://linkinghub.elsevier.com/retrieve/pii/>	52509
18893	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52509
18894	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501353&PLACEBO=IE.pdf&mode=pdf	52511
18895	http://linkinghub.elsevier.com/retrieve/pii/<	52511
18896	http://linkinghub.elsevier.com/retrieve/pii/362::AID-CNE5	52511
18897	http://linkinghub.elsevier.com/retrieve/pii/>	52511
18898	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-8	52511
18899	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501352&PLACEBO=IE.pdf&mode=pdf	52515
18900	http://linkinghub.elsevier.com/retrieve/pii/<	52515
18901	http://linkinghub.elsevier.com/retrieve/pii/347::AID-CNE4	52515
18902	http://linkinghub.elsevier.com/retrieve/pii/>	52515
18903	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Z	52515
18904	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501351&PLACEBO=IE.pdf&mode=pdf	52516
18905	http://linkinghub.elsevier.com/retrieve/pii/<	52516
18906	http://linkinghub.elsevier.com/retrieve/pii/325::AID-CNE3	52516
18907	http://linkinghub.elsevier.com/retrieve/pii/>	52516
18908	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-9	52516
18909	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501350&PLACEBO=IE.pdf&mode=pdf	52517
18910	http://linkinghub.elsevier.com/retrieve/pii/<	52517
18911	http://linkinghub.elsevier.com/retrieve/pii/302::AID-CNE2	52517
18912	http://linkinghub.elsevier.com/retrieve/pii/>	52517
18913	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-N	52517
18914	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501405&PLACEBO=IE.pdf&mode=pdf	52519
18915	http://linkinghub.elsevier.com/retrieve/pii/<	52519
18916	http://linkinghub.elsevier.com/retrieve/pii/275::AID-CNE11	52519
18917	http://linkinghub.elsevier.com/retrieve/pii/>	52519
18918	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Q	52519
18919	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72501404&PLACEBO=IE.pdf&mode=pdf	52521
18920	http://linkinghub.elsevier.com/retrieve/pii/<	52521
18921	http://linkinghub.elsevier.com/retrieve/pii/256::AID-CNE10	52521
18922	http://linkinghub.elsevier.com/retrieve/pii/>	52521
18923	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	52521
18924	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72509484&PLACEBO=IE.pdf&mode=pdf	52523
18925	http://linkinghub.elsevier.com/retrieve/pii/<	52523
18926	http://linkinghub.elsevier.com/retrieve/pii/552::AID-CNE2	52523
18927	http://linkinghub.elsevier.com/retrieve/pii/>	52523
18928	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52523
18929	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72509494&PLACEBO=IE.pdf&mode=pdf	52526
18930	http://linkinghub.elsevier.com/retrieve/pii/<	52526
18931	http://linkinghub.elsevier.com/retrieve/pii/549::AID-CNE1	52526
18932	http://linkinghub.elsevier.com/retrieve/pii/>	52526
18933	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-B	52526
18934	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508585&PLACEBO=IE.pdf&mode=pdf	52527
18935	http://linkinghub.elsevier.com/retrieve/pii/<	52527
18936	http://linkinghub.elsevier.com/retrieve/pii/532::AID-CNE14	52527
18937	http://linkinghub.elsevier.com/retrieve/pii/>	52527
18938	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-T	52527
18939	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508588&PLACEBO=IE.pdf&mode=pdf	52529
18940	http://linkinghub.elsevier.com/retrieve/pii/<	52529
18941	http://linkinghub.elsevier.com/retrieve/pii/512::AID-CNE13	52529
18942	http://linkinghub.elsevier.com/retrieve/pii/>	52529
18943	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-1	52529
18944	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508581&PLACEBO=IE.pdf&mode=pdf	52532
18945	http://linkinghub.elsevier.com/retrieve/pii/<	52532
18946	http://linkinghub.elsevier.com/retrieve/pii/492::AID-CNE11	52532
18947	http://linkinghub.elsevier.com/retrieve/pii/>	52532
18948	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-L	52532
18949	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508582&PLACEBO=IE.pdf&mode=pdf	52539
18950	http://linkinghub.elsevier.com/retrieve/pii/<	52539
18951	http://linkinghub.elsevier.com/retrieve/pii/474::AID-CNE10	52539
18952	http://linkinghub.elsevier.com/retrieve/pii/>	52539
18953	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52539
18954	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508591&PLACEBO=IE.pdf&mode=pdf	52541
18955	http://linkinghub.elsevier.com/retrieve/pii/<	52541
18956	http://linkinghub.elsevier.com/retrieve/pii/462::AID-CNE9	52541
18957	http://linkinghub.elsevier.com/retrieve/pii/>	52541
18958	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-U	52541
18959	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508587&PLACEBO=IE.pdf&mode=pdf	52543
18960	http://linkinghub.elsevier.com/retrieve/pii/<	52543
18961	http://linkinghub.elsevier.com/retrieve/pii/452::AID-CNE8	52543
18962	http://linkinghub.elsevier.com/retrieve/pii/>	52543
18963	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	52543
18964	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508584&PLACEBO=IE.pdf&mode=pdf	52545
18965	http://linkinghub.elsevier.com/retrieve/pii/<	52545
18966	http://linkinghub.elsevier.com/retrieve/pii/440::AID-CNE7	52545
18967	http://linkinghub.elsevier.com/retrieve/pii/>	52545
18968	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-7	52545
18969	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508580&PLACEBO=IE.pdf&mode=pdf	52549
18970	http://linkinghub.elsevier.com/retrieve/pii/<	52549
18971	http://linkinghub.elsevier.com/retrieve/pii/427::AID-CNE6	52549
18972	http://linkinghub.elsevier.com/retrieve/pii/>	52549
18973	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52549
18974	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508590&PLACEBO=IE.pdf&mode=pdf	52550
18975	http://linkinghub.elsevier.com/retrieve/pii/<	52550
18976	http://linkinghub.elsevier.com/retrieve/pii/413::AID-CNE5	52550
18977	http://linkinghub.elsevier.com/retrieve/pii/>	52550
18978	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-7	52550
18979	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508586&PLACEBO=IE.pdf&mode=pdf	52552
18980	http://linkinghub.elsevier.com/retrieve/pii/<	52552
18981	http://linkinghub.elsevier.com/retrieve/pii/402::A	52552
18982	http://linkinghub.elsevier.com/retrieve/pii/ID-CNE4	52552
18983	http://linkinghub.elsevier.com/retrieve/pii/>	52552
18984	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-E	52552
18985	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508583&PLACEBO=IE.pdf&mode=pdf	52554
18986	http://linkinghub.elsevier.com/retrieve/pii/<	52554
18987	http://linkinghub.elsevier.com/retrieve/pii/389::AID-CNE3	52554
18988	http://linkinghub.elsevier.com/retrieve/pii/>	52554
18989	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52554
18990	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508579&PLACEBO=IE.pdf&mode=pdf	52555
18991	http://linkinghub.elsevier.com/retrieve/pii/<	52555
18992	http://linkinghub.elsevier.com/retrieve/pii/373::AID-CNE2	52555
18993	http://linkinghub.elsevier.com/retrieve/pii/>	52555
18994	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-D	52555
18995	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508589&PLACEBO=IE.pdf&mode=pdf	52564
18996	http://linkinghub.elsevier.com/retrieve/pii/<	52564
18997	http://linkinghub.elsevier.com/retrieve/pii/359::AID-CNE1	52564
18998	http://linkinghub.elsevier.com/retrieve/pii/>	52564
18999	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-0	52564
19000	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508157&PLACEBO=IE.pdf&mode=pdf	52570
19001	http://linkinghub.elsevier.com/retrieve/pii/<	52570
19002	http://linkinghub.elsevier.com/retrieve/pii/348::AID-CNE11	52570
19003	http://linkinghub.elsevier.com/retrieve/pii/>	52570
19004	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-W	52570
19005	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508191&PLACEBO=IE.pdf&mode=pdf	52573
19006	http://linkinghub.elsevier.com/retrieve/pii/<	52573
19007	http://linkinghub.elsevier.com/retrieve/pii/330::AID-CNE10	52573
19008	http://linkinghub.elsevier.com/retrieve/pii/>	52573
19009	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-9	52573
19010	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508194&PLACEBO=IE.pdf&mode=pdf	52575
19011	http://linkinghub.elsevier.com/retrieve/pii/<	52575
19012	http://linkinghub.elsevier.com/retrieve/pii/319::AID-CNE9	52575
19013	http://linkinghub.elsevier.com/retrieve/pii/>	52575
19014	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-C	52575
19015	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508193&PLACEBO=IE.pdf&mode=pdf	52580
19016	http://linkinghub.elsevier.com/retrieve/pii/<	52580
19017	http://linkinghub.elsevier.com/retrieve/pii/299::AID-CNE8	52580
19018	http://linkinghub.elsevier.com/retrieve/pii/>	52580
19019	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-A	52580
19020	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508190&PLACEBO=IE.pdf&mode=pdf	52582
19021	http://linkinghub.elsevier.com/retrieve/pii/<	52582
19022	http://linkinghub.elsevier.com/retrieve/pii/282::AID-CNE7	52582
19023	http://linkinghub.elsevier.com/retrieve/pii/>	52582
19024	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Z	52582
19025	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508188&PLACEBO=IE.pdf&mode=pdf	52583
19026	http://linkinghub.elsevier.com/retrieve/pii/<	52583
19027	http://linkinghub.elsevier.com/retrieve/pii/261::AID-CNE6	52583
19028	http://linkinghub.elsevier.com/retrieve/pii/>	52583
19029	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-6	52583
19030	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508196&PLACEBO=IE.pdf&mode=pdf	52587
19031	http://linkinghub.elsevier.com/retrieve/pii/<	52587
19032	http://linkinghub.elsevier.com/retrieve/pii/243::AID-CNE5	52587
19033	http://linkinghub.elsevier.com/retrieve/pii/>	52587
19034	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-5	52587
19035	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508192&PLACEBO=IE.pdf&mode=pdf	52589
19036	http://linkinghub.elsevier.com/retrieve/pii/<	52589
19037	http://linkinghub.elsevier.com/retrieve/pii/227::AID-CNE4	52589
19038	http://linkinghub.elsevier.com/retrieve/pii/>	52589
19039	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Z	52589
19040	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508189&PLACEBO=IE.pdf&mode=pdf	52591
19041	http://linkinghub.elsevier.com/retrieve/pii/<	52591
19042	http://linkinghub.elsevier.com/retrieve/pii/220::AID-CNE3	52591
19043	http://linkinghub.elsevier.com/retrieve/pii/>	52591
19044	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-M	52591
19045	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508187&PLACEBO=IE.pdf&mode=pdf	52594
19046	http://linkinghub.elsevier.com/retrieve/pii/<	52594
19047	http://linkinghub.elsevier.com/retrieve/pii/197::AID-CNE2	52594
19048	http://linkinghub.elsevier.com/retrieve/pii/>	52594
19049	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-0	52594
19050	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72508195&PLACEBO=IE.pdf&mode=pdf	52596
19051	http://linkinghub.elsevier.com/retrieve/pii/<	52596
19052	http://linkinghub.elsevier.com/retrieve/pii/179::AID-CNE1	52596
19053	http://linkinghub.elsevier.com/retrieve/pii/>	52596
19054	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	52596
19055	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504477&PLACEBO=IE.pdf&mode=pdf	52597
19056	http://linkinghub.elsevier.com/retrieve/pii/<	52597
19057	http://linkinghub.elsevier.com/retrieve/pii/140::AID-CNE12	52597
19058	http://linkinghub.elsevier.com/retrieve/pii/>	52597
19059	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-3	52597
19060	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504469&PLACEBO=IE.pdf&mode=pdf	52600
19061	http://linkinghub.elsevier.com/retrieve/pii/<	52600
19062	http://linkinghub.elsevier.com/retrieve/pii/132::AID-CNE11	52600
19063	http://linkinghub.elsevier.com/retrieve/pii/>	52600
19064	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-7	52600
19065	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504474&PLACEBO=IE.pdf&mode=pdf	52604
19066	http://linkinghub.elsevier.com/retrieve/pii/<	52604
19067	http://linkinghub.elsevier.com/retrieve/pii/121::AID-CNE10	52604
19068	http://linkinghub.elsevier.com/retrieve/pii/>	52604
19069	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-E	52604
19070	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504480&PLACEBO=IE.pdf&mode=pdf	52609
19071	http://linkinghub.elsevier.com/retrieve/pii/17)423:1	52609
19072	http://linkinghub.elsevier.com/retrieve/pii/<	52609
19073	http://linkinghub.elsevier.com/retrieve/pii/112::AID-CNE9	52609
19074	http://linkinghub.elsevier.com/retrieve/pii/>	52609
19075	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	52609
19076	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504476&PLACEBO=IE.pdf&mode=pdf	52611
19077	http://linkinghub.elsevier.com/retrieve/pii/<	52611
19078	http://linkinghub.elsevier.com/retrieve/pii/99::AID-CNE8	52611
19079	http://linkinghub.elsevier.com/retrieve/pii/>	52611
19080	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-I	52611
19081	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504473&PLACEBO=IE.pdf&mode=pdf	52614
19082	http://linkinghub.elsevier.com/retrieve/pii/<	52614
19083	http://linkinghub.elsevier.com/retrieve/pii/83::AID-CNE7	52614
19084	http://linkinghub.elsevier.com/retrieve/pii/>	52614
19085	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-3	52614
19086	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504471&PLACEBO=IE.pdf&mode=pdf	52617
19087	http://linkinghub.elsevier.com/retrieve/pii/<	52617
19088	http://linkinghub.elsevier.com/retrieve/pii/66::AID-CNE6	52617
19089	http://linkinghub.elsevier.com/retrieve/pii/>	52617
19090	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	52617
19091	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504479&PLACEBO=IE.pdf&mode=pdf	52618
19092	http://linkinghub.elsevier.com/retrieve/pii/<	52618
19093	http://linkinghub.elsevier.com/retrieve/pii/52::AID-CNE5	52618
19094	http://linkinghub.elsevier.com/retrieve/pii/>	52618
19095	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-F	52618
19096	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504475&PLACEBO=IE.pdf&mode=pdf	52620
19097	http://linkinghub.elsevier.com/retrieve/pii/<	52620
19098	http://linkinghub.elsevier.com/retrieve/pii/40::AID-CNE4	52620
19099	http://linkinghub.elsevier.com/retrieve/pii/>	52620
19100	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-P	52620
19101	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504472&PLACEBO=IE.pdf&mode=pdf	52622
19102	http://linkinghub.elsevier.com/retrieve/pii/<	52622
19103	http://linkinghub.elsevier.com/retrieve/pii/26::AID-CNE3	52622
19104	http://linkinghub.elsevier.com/retrieve/pii/>	52622
19105	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-C	52622
19106	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504470&PLACEBO=IE.pdf&mode=pdf	52624
19107	http://linkinghub.elsevier.com/retrieve/pii/<	52624
19108	http://linkinghub.elsevier.com/retrieve/pii/13::AID-CNE2	52624
19109	http://linkinghub.elsevier.com/retrieve/pii/>	52624
19110	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-P	52624
19111	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504478&PLACEBO=IE.pdf&mode=pdf	52625
19112	http://linkinghub.elsevier.com/retrieve/pii/<	52625
19113	http://linkinghub.elsevier.com/retrieve/pii/1::AID-CNE1	52625
19114	http://linkinghub.elsevier.com/retrieve/pii/>	52625
19115	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	52625
19116	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504525&PLACEBO=IE.pdf&mode=pdf	52630
19117	http://linkinghub.elsevier.com/retrieve/pii/<	52630
19118	http://linkinghub.elsevier.com/retrieve/pii/652::AID-CNE11	52630
19119	http://linkinghub.elsevier.com/retrieve/pii/>	52630
19120	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-1	52630
19121	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504528&PLACEBO=IE.pdf&mode=pdf	52632
19122	http://linkinghub.elsevier.com/retrieve/pii/<	52632
19123	http://linkinghub.elsevier.com/retrieve/pii/621::AID-CNE10	52632
19124	http://linkinghub.elsevier.com/retrieve/pii/>	52632
19125	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-E	52632
19126	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504533&PLACEBO=IE.pdf&mode=pdf	52633
19127	http://linkinghub.elsevier.com/retrieve/pii/0)422:4	52633
19128	http://linkinghub.elsevier.com/retrieve/pii/<	52633
19129	http://linkinghub.elsevier.com/retrieve/pii/612::AID-CNE9	52633
19130	http://linkinghub.elsevier.com/retrieve/pii/>	52633
19131	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	52633
19132	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504529&PLACEBO=IE.pdf&mode=pdf	52635
19133	http://linkinghub.elsevier.com/retrieve/pii/<	52635
19134	http://linkinghub.elsevier.com/retrieve/pii/594::AID-CNE8	52635
19135	http://linkinghub.elsevier.com/retrieve/pii/>	52635
19136	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Q	52635
19137	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504527&PLACEBO=IE.pdf&mode=pdf	52641
19138	http://linkinghub.elsevier.com/retrieve/pii/<	52641
19139	http://linkinghub.elsevier.com/retrieve/pii/579::AID-CNE7	52641
19140	http://linkinghub.elsevier.com/retrieve/pii/>	52641
19141	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-G	52641
19142	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504524&PLACEBO=IE.pdf&mode=pdf	52644
19143	http://linkinghub.elsevier.com/retrieve/pii/<	52644
19144	http://linkinghub.elsevier.com/retrieve/pii/556::AID-CNE6	52644
19145	http://linkinghub.elsevier.com/retrieve/pii/>	52644
19146	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-U	52644
19147	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504532&PLACEBO=IE.pdf&mode=pdf	52647
19148	http://linkinghub.elsevier.com/retrieve/pii/<	52647
19149	http://linkinghub.elsevier.com/retrieve/pii/533::AID-CNE5	52647
19150	http://linkinghub.elsevier.com/retrieve/pii/>	52647
19151	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-7	52647
19152	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504530&PLACEBO=IE.pdf&mode=pdf	52649
19153	http://linkinghub.elsevier.com/retrieve/pii/<	52649
19154	http://linkinghub.elsevier.com/retrieve/pii/521::AID-CNE4	52649
19155	http://linkinghub.elsevier.com/retrieve/pii/>	52649
19156	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-H	52649
19157	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=72504526&PLACEBO=IE.pdf&mode=pdf	52652
